"Code","Site","Bank","Dist","Group","Replicate","Abund","Biomass","Trophic","Region","Width","Order","OrderClass","Geomorph","Banks","VegFld","VegUp","VegShift","shortSite","SiteBank","AbBiom","AbBiomTopCut","preForest","Forest","Wall","DistShift","AbBiomTopCutNoWeird","AbBiomTopCutNoWeirdHighDrop","Effect","logEffect","logDist"
"RESI5.1-RB/22 PrBeet","RESI5.1","RB",22,"PrBeet",1,1,26.5,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",26.5,26.5,16,22,NA,22,26.5,26.5,0.0340529426882549,-3.37983882755828,3.09104245335832
"RESI5.1-RB/22 PrSpHu","RESI5.1","RB",22,"PrSpHu",1,6,6.5,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",39,39,16,22,NA,22,39,39,0.0501156515034695,-2.99342191442081,3.09104245335832
"RESI5.1-RB/22 PrSpHu","RESI5.1","RB",22,"PrSpHu",2,13,2.4,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",31.2,31.2,16,22,NA,22,31.2,31.2,0.0400925212027756,-3.21656546573502,3.09104245335832
"RESI5.1-RB/22 PrSpHu","RESI5.1","RB",22,"PrSpHu",3,2,16.1,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",32.2,32.2,16,22,NA,22,32.2,32.2,0.0413775379079928,-3.18501710800009,3.09104245335832
"RESI5.1-RB/22 PrSpWe","RESI5.1","RB",22,"PrSpWe",1,14,19.9,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",278.6,278.6,16,22,NA,22,278.6,278.6,0.358005654073503,-1.02720649920475,3.09104245335832
"RESI5.1-RB/22 PrSpWe","RESI5.1","RB",22,"PrSpWe",2,10,10.6,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",106,106,16,22,NA,22,106,106,0.13621177075302,-1.99354446643839,3.09104245335832
"RESI5.1-RB/22 PrSpWe","RESI5.1","RB",22,"PrSpWe",3,11,15.7,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",172.7,172.7,16,22,NA,22,172.7,172.7,0.221922384991005,-1.50542757539782,3.09104245335832
"RESI5.1-RB/32 PrSpHu","RESI5.1","RB",32,"PrSpHu",1,3,5.7,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",17.1,17.1,16,22,NA,32,17.1,17.1,0.0219737856592136,-3.81790509704184,3.46573590279973
"RESI5.1-RB/32 PrSpWe","RESI5.1","RB",32,"PrSpWe",3,16,26.4,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",422.4,422.4,16,22,NA,32,422.4,422.4,0.542791056283732,-0.611030828158401,3.46573590279973
"RESI5.1-RB/32 PrSpWe","RESI5.1","RB",32,"PrSpWe",1,11,17.4,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",191.4,191.4,16,22,NA,32,191.4,191.4,0.245952197378566,-1.4026180815316,3.46573590279973
"RESI5.1-RB/32 PrSpWe","RESI5.1","RB",32,"PrSpWe",2,12,15.9,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",190.8,190.8,16,22,NA,32,190.8,190.8,0.245181187355436,-1.40575780153627,3.46573590279973
"RESI5.1-RB/4 PrBeet","RESI5.1","RB",4,"PrBeet",1,1,2.7,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",2.7,2.7,16,22,NA,4,2.7,2.7,0.00346954510408635,-5.66373178754017,1.38629436111989
"RESI5.1-RB/4 PrBeet","RESI5.1","RB",4,"PrBeet",2,1,0.2,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",0.2,0.2,16,22,NA,4,0.2,0.2,0.000257003341043434,-8.26642147298455,1.38629436111989
"RESI5.1-RB/4 PrSpHu","RESI5.1","RB",4,"PrSpHu",1,7,9.7,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",67.9,67.9,16,22,NA,4,67.9,67.9,0.0872526342842457,-2.4389475259858,1.38629436111989
"RESI5.1-RB/4 PrSpHu","RESI5.1","RB",4,"PrSpHu",2,4,8.1,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",32.4,32.4,16,22,NA,4,32.4,32.4,0.0416345412490362,-3.17882513775217,1.38629436111989
"RESI5.1-RB/4 PrSpHu","RESI5.1","RB",4,"PrSpHu",3,6,129.7,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",778.2,778.2,16,22,NA,4,778.2,778.2,1,0,1.38629436111989
"RESI5.1-RB/8 PrBeet","RESI5.1","RB",8,"PrBeet",1,2,48.3,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",96.6,96.6,16,22,NA,8,96.6,96.6,0.124132613723978,-2.08640481933198,2.07944154167984
"RESI5.1-RB/8 PrBeet","RESI5.1","RB",8,"PrBeet",3,1,0.1,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",0.1,0.1,16,22,NA,8,0.1,0.1,0.000128501670521717,-8.9595686535445,2.07944154167984
"RESI5.1-RB/8 PrSpHu","RESI5.1","RB",8,"PrSpHu",1,4,4.1,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",16.4,16.4,16,22,NA,8,16.4,16.4,0.0210742739655616,-3.8597022257203,2.07944154167984
"RESI5.1-RB/8 PrSpHu","RESI5.1","RB",8,"PrSpHu",2,5,7.2,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",36,36,16,22,NA,8,36,36,0.046260601387818,-3.07346462209434,2.07944154167984
"RESI5.1-RB/8 PrSpHu","RESI5.1","RB",8,"PrSpHu",3,3,75.6,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",226.8,226.8,16,22,NA,8,226.8,226.8,0.291441788743254,-1.23291498869686,2.07944154167984
"RESI5.1-RB/8 PrSpWe","RESI5.1","RB",8,"PrSpWe",2,1,1.6,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",1.6,1.6,16,22,NA,8,1.6,1.6,0.00205602672834747,-6.18697993130472,2.07944154167984
"RESI5.1-RB/8 PrSpWe","RESI5.1","RB",8,"PrSpWe",3,7,15.5,2,"Tagliamento",16,"4","3to4","Braided","Gradual","Barren","Understory","Barren–Understory","RESI5","RESI5RB",108.5,108.5,16,22,NA,8,108.5,108.5,0.139424312516063,-1.97023338756994,2.07944154167984
"RESI5.2-LB/1 PrBeet","RESI5.2","LB",1,"PrBeet",2,2,0.1,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",0.2,0.2,NA,NA,8,0,0.2,0.2,0.000564652738565782,-7.47929963778283,-3
"RESI5.2-LB/1 PrBeet","RESI5.2","LB",1,"PrBeet",3,1,80.7,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",80.7,80.7,NA,NA,8,0,80.7,80.7,0.227837380011293,-1.47912315007283,-3
"RESI5.2-LB/1 PrSpHu","RESI5.2","LB",1,"PrSpHu",1,3,8.3,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",24.9,24.9,NA,NA,8,0,24.9,24.9,0.0702992659514399,-2.65499392187807,-3
"RESI5.2-LB/1 PrSpHu","RESI5.2","LB",1,"PrSpHu",2,29,6.3,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",182.7,182.7,NA,NA,8,0,182.7,182.7,0.515810276679842,-0.662016261964772,-3
"RESI5.2-LB/1 PrSpHu","RESI5.2","LB",1,"PrSpHu",3,14,25.3,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",354.2,354.2,NA,NA,8,0,354.2,354.2,1,0,-3
"RESI5.2-LB/1 PrSpWe","RESI5.2","LB",1,"PrSpWe",1,3,6.1,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",18.3,18.3,NA,NA,8,0,18.3,18.3,0.051665725578769,-2.96296066550136,-3
"RESI5.2-LB/1 PrSpWe","RESI5.2","LB",1,"PrSpWe",3,2,2.3,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",4.6,4.6,NA,NA,8,0,4.6,4.6,0.012987012987013,-4.34380542185368,-3
"RESI5.2-LB/16 PrBeet","RESI5.2","LB",16,"PrBeet",1,2,18,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",36,36,NA,NA,8,15,36,36,0.101637492941841,-2.28634278689262,2.70805020110221
"RESI5.2-LB/16 PrBeet","RESI5.2","LB",16,"PrBeet",3,1,1.1,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",1.1,1.1,NA,NA,8,15,1.1,1.1,0.0031055900621118,-5.77455154554441,2.70805020110221
"RESI5.2-LB/16 PrSpHu","RESI5.2","LB",16,"PrSpHu",1,2,3,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",6,6,NA,NA,8,15,6,6,0.0169395821569735,-4.07810225612068,2.70805020110221
"RESI5.2-LB/16 PrSpHu","RESI5.2","LB",16,"PrSpHu",2,2,2.8,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",5.6,5.6,NA,NA,8,15,5.6,5.6,0.0158102766798419,-4.14709512760763,2.70805020110221
"RESI5.2-LB/16 PrSpHu","RESI5.2","LB",16,"PrSpHu",3,2,0.1,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",0.2,0.2,NA,NA,8,15,0.2,0.2,0.000564652738565782,-7.47929963778283,2.70805020110221
"RESI5.2-LB/16 PrSpWe","RESI5.2","LB",16,"PrSpWe",2,5,14.7,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",73.5,73.5,NA,NA,8,15,73.5,73.5,0.207509881422925,-1.57257631912994,2.70805020110221
"RESI5.2-LB/2 PrBeet","RESI5.2","LB",2,"PrBeet",1,2,72.6,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",145.2,145.2,NA,NA,8,1,145.2,145.2,0.409937888198758,-0.891749622958038,0
"RESI5.2-LB/2 PrSpHu","RESI5.2","LB",2,"PrSpHu",1,2,14.3,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",28.6,28.6,NA,NA,8,1,28.6,28.6,0.0807453416149068,-2.51645500752293,0
"RESI5.2-LB/2 PrSpHu","RESI5.2","LB",2,"PrSpHu",2,1,0.1,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",0.1,0.1,NA,NA,8,1,0.1,0.1,0.000282326369282891,-8.17244681834278,0
"RESI5.2-LB/4 PrBeet","RESI5.2","LB",4,"PrBeet",3,1,0.2,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",0.2,0.2,NA,NA,8,3,0.2,0.2,0.000564652738565782,-7.47929963778283,1.09861228866811
"RESI5.2-LB/4 PrSpHu","RESI5.2","LB",4,"PrSpHu",1,2,0.6,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",1.2,1.2,NA,NA,8,3,1.2,1.2,0.00338791643139469,-5.68754016855478,1.09861228866811
"RESI5.2-LB/4 PrSpWe","RESI5.2","LB",4,"PrSpWe",2,2,5.7,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",11.4,11.4,NA,NA,8,3,11.4,11.4,0.0321852060982496,-3.43624836994828,1.09861228866811
"RESI5.2-LB/4 PrSpWe","RESI5.2","LB",4,"PrSpWe",3,2,1.7,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",3.4,3.4,NA,NA,8,3,3.4,3.4,0.00959909655561829,-4.64608629372662,1.09861228866811
"RESI5.2-LB/8 PrBeet","RESI5.2","LB",8,"PrBeet",2,24,0.7,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",16.8,16.8,NA,NA,8,7,16.8,16.8,0.0474308300395257,-3.04848283893952,1.94591014905531
"RESI5.2-LB/8 PrBeet","RESI5.2","LB",8,"PrBeet",3,2,66,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",132,132,NA,NA,8,7,132,132,0.372670807453416,-0.987059802762362,1.94591014905531
"RESI5.2-LB/8 PrSpHu","RESI5.2","LB",8,"PrSpHu",1,9,7.1,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",63.9,63.9,NA,NA,8,7,63.9,63.9,0.180406549971767,-1.71254236396524,1.94591014905531
"RESI5.2-LB/8 PrSpHu","RESI5.2","LB",8,"PrSpHu",2,10,6.7,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",67,67,NA,NA,8,7,67,67,0.189158667419537,-1.66516910595777,1.94591014905531
"RESI5.2-LB/8 PrSpHu","RESI5.2","LB",8,"PrSpHu",3,12,22.3,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",267.6,267.6,NA,NA,8,7,267.6,267.6,0.755505364201016,-0.28036839709466,1.94591014905531
"RESI5.2-LB/8 PrSpWe","RESI5.2","LB",8,"PrSpWe",2,13,26,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",338,338,NA,NA,8,7,338,338,0.954263128176172,-0.0468158298657144,1.94591014905531
"RESI5.2-LB/8 PrSpWe","RESI5.2","LB",8,"PrSpWe",3,4,4.2,2,"Tagliamento",16,"4","3to4","Braided","Terrace","Understory","Overstory","Understory–Overstory","RESI5","RESI5LB",16.8,16.8,NA,NA,8,7,16.8,16.8,0.0474308300395257,-3.04848283893952,1.94591014905531
"SAVA1-LB/0 PrBeet","SAVA1","LB",0,"PrBeet",1,3,5,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",15,15,NA,NA,NA,0,15,15,0.0412087912087912,-3.18910366653453,-3
"SAVA1-LB/1 PrBeet","SAVA1","LB",1,"PrBeet",1,1,1,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",1,1,NA,NA,NA,1,1,1,0.00274725274725275,-5.89715386763674,0
"SAVA1-LB/1 PrBeet","SAVA1","LB",1,"PrBeet",2,3,1,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",3,3,NA,NA,NA,1,3,3,0.00824175824175824,-4.79854157896863,0
"SAVA1-LB/1 PrSpHu","SAVA1","LB",1,"PrSpHu",1,2,0.6,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",1.2,1.2,NA,NA,NA,1,1.2,1.2,0.0032967032967033,-5.71483231084279,0
"SAVA1-LB/1 PrSpHu","SAVA1","LB",1,"PrSpHu",2,1,0.7,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",0.7,0.7,NA,NA,NA,1,0.7,0.7,0.00192307692307692,-6.25382881157547,0
"SAVA1-LB/16 PrSpHu","SAVA1","LB",16,"PrSpHu",1,1,1,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",1,1,NA,NA,NA,16,1,1,0.00274725274725275,-5.89715386763674,2.77258872223978
"SAVA1-LB/16 PrSpHu","SAVA1","LB",16,"PrSpHu",3,2,0.1,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",0.2,0.2,NA,NA,NA,16,0.2,0.2,0.000549450549450549,-7.50659178007084,2.77258872223978
"SAVA1-LB/2 PrBeet","SAVA1","LB",2,"PrBeet",2,1,1.5,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",1.5,1.5,NA,NA,NA,2,1.5,1.5,0.00412087912087912,-5.49168875952858,0.693147180559945
"SAVA1-LB/2 PrSpHu","SAVA1","LB",2,"PrSpHu",1,2,1.3,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",2.6,2.6,NA,NA,NA,2,2.6,2.6,0.00714285714285714,-4.9416424226093,0.693147180559945
"SAVA1-LB/2 PrSpHu","SAVA1","LB",2,"PrSpHu",2,2,1,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",2,2,NA,NA,NA,2,2,2,0.00549450549450549,-5.2040066870768,0.693147180559945
"SAVA1-LB/37 PrSpHu","SAVA1","LB",37,"PrSpHu",1,1,0.5,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",0.5,0.5,NA,NA,NA,37,0.5,0.5,0.00137362637362637,-6.59030104819669,3.61091791264422
"SAVA1-LB/37 PrSpHu","SAVA1","LB",37,"PrSpHu",2,1,5.7,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",5.7,5.7,NA,NA,NA,37,5.7,5.7,0.0156593406593407,-4.15668769279624,3.61091791264422
"SAVA1-LB/37 PrSpWe","SAVA1","LB",37,"PrSpWe",2,5,5.6,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",28,28,NA,NA,NA,37,28,28,0.0769230769230769,-2.56494935746154,3.61091791264422
"SAVA1-LB/37 PrSpWe","SAVA1","LB",37,"PrSpWe",3,5,6.6,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",33,33,NA,NA,NA,37,33,33,0.0906593406593407,-2.40064630617026,3.61091791264422
"SAVA1-LB/4 PrBeet","SAVA1","LB",4,"PrBeet",2,2,1,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",2,2,NA,NA,NA,4,2,2,0.00549450549450549,-5.2040066870768,1.38629436111989
"SAVA1-LB/4 PrSpHu","SAVA1","LB",4,"PrSpHu",3,4,6.7,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",26.8,26.8,NA,NA,NA,4,26.8,26.8,0.0736263736263736,-2.60875198011993,1.38629436111989
"SAVA1-LB/64 PrSpWe","SAVA1","LB",64,"PrSpWe",2,5,2.7,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",13.5,13.5,NA,NA,NA,64,13.5,13.5,0.0370879120879121,-3.29446418219236,4.15888308335967
"SAVA1-LB/8 PrBeet","SAVA1","LB",8,"PrBeet",1,1,0.3,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",0.3,0.3,NA,NA,NA,8,0.3,0.3,0.000824175824175824,-7.10112667196268,2.07944154167984
"SAVA1-LB/8 PrBeet","SAVA1","LB",8,"PrBeet",2,1,0.6,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",0.6,0.6,NA,NA,NA,8,0.6,0.6,0.00164835164835165,-6.40797949140273,2.07944154167984
"SAVA1-LB/8 PrBeet","SAVA1","LB",8,"PrBeet",3,1,0.5,2,"Danube",450,"7","7","Meandering","Gradual","Overstory","Overstory","None","SAVA1","SAVA1LB",0.5,0.5,NA,NA,NA,8,0.5,0.5,0.00137362637362637,-6.59030104819669,2.07944154167984
"ARZO1-LB/4 PrSpWe","ARZO1","LB",4,"PrSpWe",0,2,18.2,2,"Tagliamento",22,"3","3to4","Meandering","Gradual","Understory","Overstory","Understory–Overstory","ARZO1","ARZO1LB",36.4,36.4,40,40,NA,4,36.4,36.4,0.112068965517241,-2.18864083364483,1.38629436111989
"ARZO1-LB/8 PrSpWe","ARZO1","LB",8,"PrSpWe",0,2,0.4,2,"Tagliamento",22,"3","3to4","Meandering","Gradual","Understory","Overstory","Understory–Overstory","ARZO1","ARZO1LB",0.8,0.8,40,40,NA,8,0.8,0.8,0.00246305418719212,-6.00635315960173,2.07944154167984
"ARZO1-RB/2 PrSpWe","ARZO1","RB",2,"PrSpWe",0,2,0.2,2,"Tagliamento",22,"3","3to4","Meandering","Gradual","Understory","Overstory","Understory–Overstory","ARZO1","ARZO1RB",0.4,0.4,32,32,NA,0,0.4,0.4,0.00472813238770686,-5.35422499848633,-3
"ARZO2-LB/0 PrSpWe","ARZO2","LB",0,"PrSpWe",0,8,16.8,2,"Tagliamento",26,"3","3to4","Meandering","Terrace","Understory","Overstory","Understory–Overstory","ARZO2","ARZO2LB",134.4,134.4,NA,NA,8,0,134.4,134.4,1,0,-3
"ARZO2-LB/1 PrSpWe","ARZO2","LB",1,"PrSpWe",0,6,1.8,2,"Tagliamento",26,"3","3to4","Meandering","Terrace","Understory","Overstory","Understory–Overstory","ARZO2","ARZO2LB",10.8,10.8,NA,NA,8,1,10.8,10.8,0.0803571428571429,-2.52127429395888,0
"ARZO2-LB/10 PrSpHu","ARZO2","LB",10,"PrSpHu",0,8,1.2,2,"Tagliamento",26,"3","3to4","Meandering","Terrace","Understory","Overstory","Understory–Overstory","ARZO2","ARZO2LB",9.6,9.6,NA,NA,8,10,9.6,9.6,0.0714285714285714,-2.63905732961526,2.30258509299405
"ARZO2-LB/2 PrSpWe","ARZO2","LB",2,"PrSpWe",0,8,5.2,2,"Tagliamento",26,"3","3to4","Meandering","Terrace","Understory","Overstory","Understory–Overstory","ARZO2","ARZO2LB",41.6,41.6,NA,NA,8,2,41.6,41.6,0.30952380952381,-1.17272026082183,0.693147180559945
"ARZO2-LB/4 PrSpWe","ARZO2","LB",4,"PrSpWe",0,6,5.8,2,"Tagliamento",26,"3","3to4","Meandering","Terrace","Understory","Overstory","Understory–Overstory","ARZO2","ARZO2LB",34.8,34.8,NA,NA,8,4,34.8,34.8,0.258928571428571,-1.35120304130862,1.38629436111989
"BECH1-RB/256 PrSpWe","BECH1","RB",256,"PrSpWe",0,8,8.6,2,"Tagliamento",400,"6","5to6","Braided","Gradual","Barren","Overstory","Barren–Overstory","BECH1","BECH1RB",68.8,68.8,NA,NA,NA,255,68.8,68.8,0.168132942326491,-1.78300028913817,5.54126354515843
"BECH1-RB/32 PrSpHu","BECH1","RB",32,"PrSpHu",0,2,0.6,2,"Tagliamento",400,"6","5to6","Braided","Gradual","Barren","Overstory","Barren–Overstory","BECH1","BECH1RB",1.2,1.2,NA,NA,NA,31,1.2,1.2,0.00293255131964809,-5.83188247728352,3.43398720448515
"BECH1-RB/64 PrSpWe","BECH1","RB",64,"PrSpWe",0,10,15.4,2,"Tagliamento",400,"6","5to6","Braided","Gradual","Barren","Overstory","Barren–Overstory","BECH1","BECH1RB",154,154,NA,NA,NA,63,154,154,0.376344086021505,-0.977251431663842,4.14313472639153
"BECH2-RB/224 PrSpWe","BECH2","RB",224,"PrSpWe",0,2,1.4,2,"Tagliamento",400,"6","5to6","Braided","Terrace","Barren","Overstory","Barren–Overstory","BECH2","BECH2RB",2.8,2.8,224,224,2,222,2.8,2.8,0.0109717868338558,-4.51242813428948,5.40267738187228
"BELG1-LB/64 PrSpHu","BELG1","LB",64,"PrSpHu",0,8,3,2,"Tagliamento",72,"7","5to6","Meandering","Gradual","Barren","Overstory","Barren–Overstory","BELG1","BELG1LB",24,24,NA,NA,NA,64,24,24,0.00830852316000831,-4.79047340431912,4.15888308335967
"BELG1-LB/64 PrSpWe","BELG1","LB",64,"PrSpWe",0,14,29.8,2,"Tagliamento",72,"7","5to6","Meandering","Gradual","Barren","Overstory","Barren–Overstory","BELG1","BELG1LB",417.2,417.2,NA,NA,NA,64,417.2,417.2,0.144429827598144,-1.93496151154045,4.15888308335967
"BELG1-LB/84 PrSpWe","BELG1","LB",84,"PrSpWe",0,12,1.8,2,"Tagliamento",72,"7","5to6","Meandering","Gradual","Barren","Overstory","Barren–Overstory","BELG1","BELG1LB",21.6,21.6,NA,NA,NA,84,21.6,21.6,0.00747767084400748,-4.89583391997695,4.43081679884331
"BELG1-RB/24 PrSpWe","BELG1","RB",24,"PrSpWe",0,18,16,2,"Tagliamento",72,"7","5to6","Meandering","Terrace","Overstory","Understory","Overstory–Understory","BELG1","BELG1RB",288,288,16,24,NA,24,288,288,0.839895013123359,-0.174478379332929,3.17805383034795
"BELG1-RB/32 PrSpHu","BELG1","RB",32,"PrSpHu",0,10,18,2,"Tagliamento",72,"7","5to6","Meandering","Terrace","Overstory","Understory","Overstory–Understory","BELG1","BELG1RB",180,180,16,24,NA,32,180,180,0.5249343832021,-0.644482008578664,3.46573590279973
"BELG1-RB/32 PrSpWe","BELG1","RB",32,"PrSpWe",0,14,15.4,2,"Tagliamento",72,"7","5to6","Meandering","Terrace","Overstory","Understory","Overstory–Understory","BELG1","BELG1RB",215.6,215.6,16,24,NA,32,215.6,215.6,0.628754738990959,-0.464014020434033,3.46573590279973
"BELG1-RB/6 PrSpWe","BELG1","RB",6,"PrSpWe",0,8,0.2,2,"Tagliamento",72,"7","5to6","Meandering","Terrace","Overstory","Understory","Overstory–Understory","BELG1","BELG1RB",1.6,1.6,16,24,NA,6,1.6,1.6,0.00466608340624089,-5.36743523022314,1.79175946922805
"BOLZ1-LB/0 PrSpWe","BOLZ1","LB",0,"PrSpWe",0,2,0.4,2,"Tagliamento",38,"7","5to6","Meandering","Steep","Overstory","Overstory","None","BOLZ1","BOLZ1LB",0.8,0.8,NA,NA,NA,0,0.8,0.8,0.00106638229805385,-6.843483388962,-3
"BOLZ1-RB/132 PrSpWe","BOLZ1","RB",132,"PrSpWe",0,2,0.2,2,"Tagliamento",38,"7","5to6","Meandering","Gradual","Understory","Overstory","Understory–Overstory","BOLZ1","BOLZ1RB",0.4,0.4,132,132,NA,128,0.4,0.4,0.000525210084033613,-7.55171221535131,4.85203026391962
